# x_um	y_um	llx_um	lly_um	urx_um	ury_um	lower_layer	upper_layer	via_name	net
152.07	890.4	151.85	890.315	152.29	890.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	887.6	151.83	887.53	152.31	887.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	887.6	151.84	887.53	152.3	887.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	887.6	151.85	887.515	152.29	887.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	884.8	151.83	884.73	152.31	884.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	884.8	151.84	884.73	152.3	884.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	884.8	151.85	884.715	152.29	884.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	882	151.83	881.93	152.31	882.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	882	151.84	881.93	152.3	882.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	882	151.85	881.915	152.29	882.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	879.2	151.83	879.13	152.31	879.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	879.2	151.84	879.13	152.3	879.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	879.2	151.85	879.115	152.29	879.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	876.4	151.83	876.33	152.31	876.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	876.4	151.84	876.33	152.3	876.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	876.4	151.85	876.315	152.29	876.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	873.6	151.83	873.53	152.31	873.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	873.6	151.84	873.53	152.3	873.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	873.6	151.85	873.515	152.29	873.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	870.8	151.83	870.73	152.31	870.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	870.8	151.84	870.73	152.3	870.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	870.8	151.85	870.715	152.29	870.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	868	151.83	867.93	152.31	868.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	868	151.84	867.93	152.3	868.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	868	151.85	867.915	152.29	868.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	865.2	151.83	865.13	152.31	865.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	865.2	151.84	865.13	152.3	865.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	865.2	151.85	865.115	152.29	865.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	862.4	151.83	862.33	152.31	862.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	862.4	151.84	862.33	152.3	862.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	862.4	151.85	862.315	152.29	862.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	859.6	151.83	859.53	152.31	859.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	859.6	151.84	859.53	152.3	859.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	859.6	151.85	859.515	152.29	859.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	856.8	151.83	856.73	152.31	856.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	856.8	151.84	856.73	152.3	856.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	856.8	151.85	856.715	152.29	856.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	854	151.83	853.93	152.31	854.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	854	151.84	853.93	152.3	854.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	854	151.85	853.915	152.29	854.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	851.2	151.83	851.13	152.31	851.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	851.2	151.84	851.13	152.3	851.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	851.2	151.85	851.115	152.29	851.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	848.4	151.83	848.33	152.31	848.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	848.4	151.84	848.33	152.3	848.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	848.4	151.85	848.315	152.29	848.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	845.6	151.83	845.53	152.31	845.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	845.6	151.84	845.53	152.3	845.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	845.6	151.85	845.515	152.29	845.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	842.8	151.83	842.73	152.31	842.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	842.8	151.84	842.73	152.3	842.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	842.8	151.85	842.715	152.29	842.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	840	151.83	839.93	152.31	840.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	840	151.84	839.93	152.3	840.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	840	151.85	839.915	152.29	840.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	837.2	151.83	837.13	152.31	837.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	837.2	151.84	837.13	152.3	837.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	837.2	151.85	837.115	152.29	837.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	834.4	151.83	834.33	152.31	834.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	834.4	151.84	834.33	152.3	834.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	834.4	151.85	834.315	152.29	834.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	831.6	151.83	831.53	152.31	831.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	831.6	151.84	831.53	152.3	831.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	831.6	151.85	831.515	152.29	831.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	828.8	151.83	828.73	152.31	828.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	828.8	151.84	828.73	152.3	828.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	828.8	151.85	828.715	152.29	828.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	826	151.83	825.93	152.31	826.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	826	151.84	825.93	152.3	826.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	826	151.85	825.915	152.29	826.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	823.2	151.83	823.13	152.31	823.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	823.2	151.84	823.13	152.3	823.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	823.2	151.85	823.115	152.29	823.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	820.4	151.83	820.33	152.31	820.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	820.4	151.84	820.33	152.3	820.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	820.4	151.85	820.315	152.29	820.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	817.6	151.83	817.53	152.31	817.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	817.6	151.84	817.53	152.3	817.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	817.6	151.85	817.515	152.29	817.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	814.8	151.83	814.73	152.31	814.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	814.8	151.84	814.73	152.3	814.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	814.8	151.85	814.715	152.29	814.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	812	151.83	811.93	152.31	812.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	812	151.84	811.93	152.3	812.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	812	151.85	811.915	152.29	812.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	809.2	151.83	809.13	152.31	809.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	809.2	151.84	809.13	152.3	809.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	809.2	151.85	809.115	152.29	809.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	806.4	151.83	806.33	152.31	806.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	806.4	151.84	806.33	152.3	806.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	806.4	151.85	806.315	152.29	806.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	803.6	151.83	803.53	152.31	803.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	803.6	151.84	803.53	152.3	803.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	803.6	151.85	803.515	152.29	803.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	800.8	151.83	800.73	152.31	800.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	800.8	151.84	800.73	152.3	800.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	800.8	151.85	800.715	152.29	800.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	798	151.83	797.93	152.31	798.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	798	151.84	797.93	152.3	798.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	798	151.85	797.915	152.29	798.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	795.2	151.83	795.13	152.31	795.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	795.2	151.84	795.13	152.3	795.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	795.2	151.85	795.115	152.29	795.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	792.4	151.83	792.33	152.31	792.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	792.4	151.84	792.33	152.3	792.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	792.4	151.85	792.315	152.29	792.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	789.6	151.83	789.53	152.31	789.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	789.6	151.84	789.53	152.3	789.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	789.6	151.85	789.515	152.29	789.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	786.8	151.83	786.73	152.31	786.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	786.8	151.84	786.73	152.3	786.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	786.8	151.85	786.715	152.29	786.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	784	151.83	783.93	152.31	784.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	784	151.84	783.93	152.3	784.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	784	151.85	783.915	152.29	784.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	781.2	151.83	781.13	152.31	781.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	781.2	151.84	781.13	152.3	781.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	781.2	151.85	781.115	152.29	781.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	778.4	151.83	778.33	152.31	778.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	778.4	151.84	778.33	152.3	778.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	778.4	151.85	778.315	152.29	778.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	775.6	151.83	775.53	152.31	775.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	775.6	151.84	775.53	152.3	775.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	775.6	151.85	775.515	152.29	775.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	772.8	151.83	772.73	152.31	772.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	772.8	151.84	772.73	152.3	772.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	772.8	151.85	772.715	152.29	772.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	770	151.83	769.93	152.31	770.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	770	151.84	769.93	152.3	770.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	770	151.85	769.915	152.29	770.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	767.2	151.83	767.13	152.31	767.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	767.2	151.84	767.13	152.3	767.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	767.2	151.85	767.115	152.29	767.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	764.4	151.83	764.33	152.31	764.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	764.4	151.84	764.33	152.3	764.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	764.4	151.85	764.315	152.29	764.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	761.6	151.83	761.53	152.31	761.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	761.6	151.84	761.53	152.3	761.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	761.6	151.85	761.515	152.29	761.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	758.8	151.83	758.73	152.31	758.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	758.8	151.84	758.73	152.3	758.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	758.8	151.85	758.715	152.29	758.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	756	151.83	755.93	152.31	756.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	756	151.84	755.93	152.3	756.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	756	151.85	755.915	152.29	756.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	753.2	151.83	753.13	152.31	753.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	753.2	151.84	753.13	152.3	753.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	753.2	151.85	753.115	152.29	753.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	750.4	151.83	750.33	152.31	750.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	750.4	151.84	750.33	152.3	750.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	750.4	151.85	750.315	152.29	750.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	747.6	151.83	747.53	152.31	747.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	747.6	151.84	747.53	152.3	747.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	747.6	151.85	747.515	152.29	747.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	744.8	151.83	744.73	152.31	744.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	744.8	151.84	744.73	152.3	744.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	744.8	151.85	744.715	152.29	744.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	742	151.83	741.93	152.31	742.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	742	151.84	741.93	152.3	742.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	742	151.85	741.915	152.29	742.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	739.2	151.83	739.13	152.31	739.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	739.2	151.84	739.13	152.3	739.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	739.2	151.85	739.115	152.29	739.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	736.4	151.83	736.33	152.31	736.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	736.4	151.84	736.33	152.3	736.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	736.4	151.85	736.315	152.29	736.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	733.6	151.83	733.53	152.31	733.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	733.6	151.84	733.53	152.3	733.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	733.6	151.85	733.515	152.29	733.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	730.8	151.83	730.73	152.31	730.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	730.8	151.84	730.73	152.3	730.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	730.8	151.85	730.715	152.29	730.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	728	151.83	727.93	152.31	728.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	728	151.84	727.93	152.3	728.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	728	151.85	727.915	152.29	728.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	725.2	151.83	725.13	152.31	725.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	725.2	151.84	725.13	152.3	725.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	725.2	151.85	725.115	152.29	725.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	722.4	151.83	722.33	152.31	722.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	722.4	151.84	722.33	152.3	722.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	722.4	151.85	722.315	152.29	722.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	719.6	151.83	719.53	152.31	719.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	719.6	151.84	719.53	152.3	719.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	719.6	151.85	719.515	152.29	719.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	716.8	151.83	716.73	152.31	716.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	716.8	151.84	716.73	152.3	716.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	716.8	151.85	716.715	152.29	716.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	714	151.83	713.93	152.31	714.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	714	151.84	713.93	152.3	714.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	714	151.85	713.915	152.29	714.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	711.2	151.83	711.13	152.31	711.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	711.2	151.84	711.13	152.3	711.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	711.2	151.85	711.115	152.29	711.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	708.4	151.83	708.33	152.31	708.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	708.4	151.84	708.33	152.3	708.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	708.4	151.85	708.315	152.29	708.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	705.6	151.83	705.53	152.31	705.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	705.6	151.84	705.53	152.3	705.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	705.6	151.85	705.515	152.29	705.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	702.8	151.83	702.73	152.31	702.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	702.8	151.84	702.73	152.3	702.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	702.8	151.85	702.715	152.29	702.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	700	151.83	699.93	152.31	700.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	700	151.84	699.93	152.3	700.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	700	151.85	699.915	152.29	700.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	697.2	151.83	697.13	152.31	697.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	697.2	151.84	697.13	152.3	697.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	697.2	151.85	697.115	152.29	697.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	694.4	151.83	694.33	152.31	694.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	694.4	151.84	694.33	152.3	694.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	694.4	151.85	694.315	152.29	694.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	691.6	151.83	691.53	152.31	691.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	691.6	151.84	691.53	152.3	691.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	691.6	151.85	691.515	152.29	691.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	688.8	151.83	688.73	152.31	688.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	688.8	151.84	688.73	152.3	688.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	688.8	151.85	688.715	152.29	688.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	686	151.83	685.93	152.31	686.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	686	151.84	685.93	152.3	686.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	686	151.85	685.915	152.29	686.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	683.2	151.83	683.13	152.31	683.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	683.2	151.84	683.13	152.3	683.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	683.2	151.85	683.115	152.29	683.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	680.4	151.83	680.33	152.31	680.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	680.4	151.84	680.33	152.3	680.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	680.4	151.85	680.315	152.29	680.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	677.6	151.83	677.53	152.31	677.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	677.6	151.84	677.53	152.3	677.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	677.6	151.85	677.515	152.29	677.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	674.8	151.83	674.73	152.31	674.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	674.8	151.84	674.73	152.3	674.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	674.8	151.85	674.715	152.29	674.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	672	151.83	671.93	152.31	672.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	672	151.84	671.93	152.3	672.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	672	151.85	671.915	152.29	672.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	669.2	151.83	669.13	152.31	669.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	669.2	151.84	669.13	152.3	669.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	669.2	151.85	669.115	152.29	669.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	666.4	151.83	666.33	152.31	666.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	666.4	151.84	666.33	152.3	666.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	666.4	151.85	666.315	152.29	666.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	663.6	151.83	663.53	152.31	663.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	663.6	151.84	663.53	152.3	663.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	663.6	151.85	663.515	152.29	663.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	660.8	151.83	660.73	152.31	660.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	660.8	151.84	660.73	152.3	660.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	660.8	151.85	660.715	152.29	660.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	658	151.83	657.93	152.31	658.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	658	151.84	657.93	152.3	658.07	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	658	151.85	657.915	152.29	658.085	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	655.2	151.83	655.13	152.31	655.27	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	655.2	151.84	655.13	152.3	655.27	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	655.2	151.85	655.115	152.29	655.285	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	652.4	151.83	652.33	152.31	652.47	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	652.4	151.84	652.33	152.3	652.47	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	652.4	151.85	652.315	152.29	652.485	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	649.6	151.83	649.53	152.31	649.67	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	649.6	151.84	649.53	152.3	649.67	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	649.6	151.85	649.515	152.29	649.685	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	646.8	151.83	646.73	152.31	646.87	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
152.07	646.8	151.84	646.73	152.3	646.87	metal2	metal3	via2_3_960_340_1_3_320_320	VDD
152.07	646.8	151.85	646.715	152.29	646.885	metal1	metal2	via1_2_960_340_1_3_300_300	VDD
152.07	644	151.83	643.93	152.31	644.07	metal3	metal4	via3_4_960_340_1_3_320_320	VDD
